je	20478795
da	10027574
na	9866781
ti	9729797
li	9119717
ra	8881613
ne	8508372
mo	8507384
am	8217810
to	7997803
ni	7288537
st	7029983
ko	6757818
sa	6266835
ta	6139071
re	5993701
te	5789433
po	5778232
va	5777450
ka	5712855
pr	5564123
ij	5534895
ov	5428703
im	5426910
la	5292967
no	5208150
an	5170675
ma	5125603
vo	5015304
ri	4979337
it	4886790
at	4776863
ja	4768088
al	4739550
vi	4731711
za	4648136
bi	4569803
se	4279590
ak	4264032
en	4159055
oj	4097107
is	3961921
št	3942499
mi	3924408
od	3911548
ro	3860787
do	3834910
em	3832355
av	3795199
di	3775227
ad	3605473
os	3512960
ar	3477936
ed	3467091
in	3415468
og	3396235
or	3390818
lj	3330956
il	3314527
on	3294500
aj	3274890
om	3138280
et	3113324
si	3055422
el	3027157
nj	3002570
ve	2976001
me	2855555
ol	2843191
ao	2840715
lo	2797921
er	2732019
ob	2724882
ju	2611413
tr	2596664
go	2584886
aš	2512644
ek	2485577
io	2440015
ga	2399240
le	2362659
že	2339120
es	2309203
de	2296996
as	2295109
će	2208820
sl	2192968
sv	2147231
iš	2127455
zn	2101742
ji	2062437
pa	2016299
ba	1985584
bo	1936708
eš	1920778
su	1916563
iz	1878080
ik	1846384
ci	1807317
br	1769110
ic	1747430
ot	1712459
ru	1709683
tv	1697222
ku	1676414
az	1631331
id	1562539
či	1550446
ok	1537758
iv	1528299
eć	1512350
dj	1485131
eb	1459972
ut	1428238
vr	1423277
nu	1401405
če	1393980
ož	1388160
sp	1373628
dn	1367253
ud	1354286
ih	1301785
gu	1299718
sm	1291133
sk	1247489
gl	1241937
dr	1235141
ći	1233810
du	1228257
pu	1220954
kr	1218902
op	1182219
pi	1176675
lu	1161341
ir	1160095
ca	1151376
ki	1136098
be	1118969
ži	1105865
us	1102714
zi	1076897
tu	1047587
ac	1029528
ša	1019722
jo	1010182
oš	1010057
vj	999741
še	984753
eg	980841
ič	971022
ce	960538
ča	942972
ap	939171
up	935871
ur	931148
ev	921737
ću	912723
oz	906241
ke	891897
ub	868350
uč	866826
až	866007
ač	854442
mu	852970
tk	824009
un	820460
kl	816856
gr	797861
ha	793649
rn	783366
ig	775075
pe	769969
uš	750511
ez	724916
oć	724381
nd	717065
ag	713706
bu	706808
vn	689567
ug	683031
sn	677374
uj	672639
oč	659742
pl	658129
tn	657912
um	653931
nt	646364
vu	643991
ho	642824
zv	626342
ća	619551
rt	608806
vd	603530
sj	602455
eč	590224
hv	586923
so	575461
uk	569636
zg	568368
ze	561914
uć	552244
ab	551990
ec	549487
uz	541102
ši	532860
zb	525366
sr	521008
ža	519680
ul	519140
čn	512103
he	507782
ču	503235
cu	501163
ep	500908
bl	484298
už	470751
zo	461548
dv	457548
mj	449580
au	435889
vl	435164
šl	433779
mr	432772
ge	432681
ns	429700
đe	428108
uv	425841
rv	419209
ić	419107
jn	413678
gd	407135
ej	404210
gi	380887
eo	380350
mn	363004
ah	359534
ać	357936
čk	345753
ln	345565
ip	342674
zu	339710
ođ	336781
šk	327384
kv	325099
đa	323374
ll	322748
žd	319097
ađ	317897
ch	309849
rs	308523
rl	300869
nc	300319
zl	297985
uc	294486
zd	290808
ie	278980
oc	278864
oh	277171
sh	274321
dl	274049
fi	270768
hi	269548
zm	267454
jd	265644
kt	265542
rk	255630
rd	255572
rž	254177
jt	249936
ng	249672
tj	249166
ml	247845
co	245120
uh	243857
js	240190
žn	238125
ck	234011
čo	232611
đi	231962
jk	227896
rš	221177
fo	219893
uo	219235
ež	217620
nk	214505
ks	212227
ea	211317
ds	210559
ht	205019
th	202740
bj	198936
ia	197033
šn	192874
rm	190913
rz	188078
ai	184599
eđ	184182
rc	182145
nn	182051
mp	180957
tp	178362
fr	174883
dm	174140
rg	170549
ef	168957
kn	166961
gn	166420
fe	166124
cr	165424
bn	161200
žu	160864
fa	159790
ou	150491
tl	149897
hr	149569
đu	147926
šu	147891
dg	137763
ps	137066
zr	131809
iđ	125441
eu	124640
oo	124294
hu	123799
tt	122359
pj	121689
jm	121283
ib	117883
šo	115514
rb	112955
jb	112575
ts	112343
rr	110538
sc	109799
pt	109271
ee	108809
dž	108716
mb	108673
uđ	106132
iž	105504
db	103266
ss	103264
of	100323
oi	99049
ćn	97439
lt	96279
ei	94682
if	93996
af	92546
hn	87959
lm	84363
eh	83359
ua	83339
ls	82562
rp	82157
mm	82003
ld	80863
mc	79517
vc	73700
gđ	68958
kc	68602
žb	66441
nz	66132
hl	66052
ph	65188
nč	65002
ii	64156
žj	63051
ae	59823
jv	58876
oe	58530
cl	58511
oa	56099
ui	55846
rh	55081
rč	54778
fu	53157
đo	53040
šć	51593
nf	50919
fl	49751
ms	49474
ff	48302
pn	47760
cn	46456
ue	46021
pć	45260
rj	43241
kć	43103
bb	42656
lk	42611
jc	42123
žr	41180
dd	40735
gh	40409
gt	39142
tm	36032
mk	35184
nr	33039
lc	32725
vs	32187
iu	30196
aa	29656
vš	29571
jč	29524
cj	29287
lv	29240
km	28991
bz	28802
pc	28511
vk	28458
dz	27925
hm	27905
čj	27649
lb	27609
tc	27466
žl	27015
šp	26413
pš	26308
čl	26271
ft	26233
mt	26211
lf	25401
jl	25312
pp	25172
žo	24909
gg	24687
kš	24208
ct	23461
vč	23403
zj	23214
ćo	23047
pk	22468
cv	22052
čv	21438
zz	21143
cc	20065
gs	19156
rf	18742
bs	18426
nv	18352
jg	17504
mč	17376
uf	16933
nđ	15640
lp	15502
tz	14993
nl	14767
jp	14324
sf	13023
lz	13022
šč	12858
pč	12840
nh	12581
sb	12485
rđ	12338
žv	11680
fb	11352
lg	11280
kh	11213
nb	10902
šm	10687
jz	10464
uu	10358
kč	10329
gm	10003
šv	9690
bd	9239
np	8723
hh	8495
rć	7699
mf	7519
cm	7006
cg	6658
dc	6653
šc	6379
jš	6322
bv	6124
gv	5656
nž	5515
kk	5480
dt	5257
dh	5168
fs	5129
ćk	5072
jr	4928
md	4923
kg	4891
lh	4844
tf	4729
gz	4631
hs	4574
jj	4497
fn	4477
čm	4460
mć	4319
sd	4278
hk	4115
zh	3817
cd	3734
dp	3728
cs	3715
tb	3649
lr	3627
gb	3612
šš	3522
lč	3487
dk	3307
žm	3203
bm	3200
df	3175
dš	3075
nm	2970
sg	2962
nš	2920
fg	2873
pd	2749
bt	2536
gp	2407
žđ	2402
tg	2336
hb	2301
gf	2258
bc	2244
pb	2036
cb	2032
jh	1991
lš	1958
pf	1956
td	1951
pm	1903
mš	1871
kj	1841
kp	1763
kb	1754
fm	1732
jf	1572
hj	1539
sz	1511
cp	1463
vg	1463
hd	1461
hf	1403
kf	1375
mv	1371
šr	1356
mz	1319
mh	1280
mg	1271
hc	1260
zk	1237
fk	1205
kd	1199
bh	1160
sč	1065
šj	1019
čc	966
gk	952
cz	945
zp	933
zs	919
vt	856
cf	844
gj	799
zt	772
hp	756
dč	744
vv	734
lž	716
čt	715
vp	701
bf	694
nć	638
gc	627
bp	626
fc	618
ćl	611
fj	595
jž	564
lć	550
tč	548
žg	535
pv	504
zc	494
pg	489
fd	473
bk	457
jđ	437
ćs	429
bg	388
tš	384
vm	374
hg	372
pz	339
vh	336
đn	328
đž	328
vz	304
čr	281
jć	269
hć	265
hz	265
fp	256
kz	256
ćj	250
vđ	249
đs	237
žt	237
fh	223
sć	200
šb	189
šs	159
tć	153
zf	148
gč	138
sš	137
vb	136
vć	134
gš	133
ćm	131
đb	126
šd	120
vf	114
đč	105
žk	104
ćt	100
žs	99
zš	99
bč	97
ćš	95
kž	90
ćr	82
čć	80
zč	79
fv	78
bš	76
šh	76
ćć	74
fz	73
đj	72
mž	70
čs	66
cč	65
žc	63
lđ	61
đl	60
ćv	57
čd	56
pđ	53
dđ	53
ćc	51
dć	51
čf	49
đz	48
zž	48
ćf	47
đr	47
đt	46
čč	46
čb	45
šz	44
čh	43
ćč	43
čp	41
pž	39
šg	38
hš	38
zđ	37
žp	36
fš	35
žš	35
ćh	34
đk	33
ćg	33
žz	33
cć	32
žž	32
žć	31
tž	31
đd	30
đm	27
mđ	26
hč	26
ćd	25
bž	24
čđ	23
čg	23
vž	21
đc	20
fč	20
šž	19
sđ	19
šf	19
đš	18
gć	18
bć	17
gž	16
ćž	15
šđ	15
zć	14
sž	13
žč	12
đć	12
đv	12
čš	12
žf	10
cš	9
ćz	9
kđ	8
čz	8
bđ	8
cž	7
fć	7
ćp	7
hđ	6
ćb	6
đđ	6
đp	5
žh	5
tđ	5
ćđ	4
đg	3
hž	3
fž	3
čž	2
cđ	2
đf	1
