an	7363233
ka	4298960
ng	3695006
ak	3646430
da	2796111
er	2645340
ya	2465506
en	2460931
me	2303478
ta	2294300
la	2048115
ku	1987557
ah	1924803
in	1923387
ar	1920772
at	1714477
pa	1678673
di	1660787
sa	1631881
ma	1547833
tu	1540236
se	1507720
ga	1432225
al	1384729
ti	1368238
ra	1354671
ny	1315488
ap	1270456
be	1240441
em	1238338
ba	1235782
it	1220175
am	1217945
un	1151646
na	1128594
ha	1110613
pe	1078819
ia	1075595
ri	1053940
ke	1045752
mu	1024200
au	1014508
te	1004393
uk	1000754
el	937072
ik	923533
ad	923503
ni	884505
ja	858741
si	850759
nt	844985
as	829711
li	787756
ki	779044
id	730129
ua	710266
bi	671295
ai	666341
gi	664058
is	653597
bu	641374
nd	619448
ek	579785
mb	564377
ay	547276
ru	529311
il	505253
su	497070
de	494173
re	491270
us	473001
lu	464806
mi	449127
ir	439916
ih	435353
ag	430231
wa	428029
pi	406082
or	405473
eb	397751
im	394188
es	387945
rt	378062
le	371520
hu	366094
ca	364814
on	360625
ep	354304
ur	354151
et	331684
ut	328187
mp	326802
pu	318848
uh	301659
gu	299617
ul	294827
du	292664
um	288098
gg	288048
ud	281033
hi	250113
ol	238685
aa	235506
ge	233408
gk	226971
he	223381
ne	222000
ju	217983
aj	216896
nn	216368
nj	213976
rk	212602
rg	212330
st	210799
nc	200496
aw	194890
nu	191050
ed	190067
ji	178269
to	173254
rn	171924
up	170712
ko	170566
ok	161791
oh	154011
rl	152966
rj	152440
nk	149419
eg	148077
lo	144753
rs	144540
ro	140564
eh	138798
ye	137406
ci	133349
hk	130447
ab	129591
ib	128960
rb	128823
bo	125914
po	124307
tk	123914
ce	123053
cu	122396
yo	121293
mo	118985
ic	117817
ot	112032
ks	111906
eo	101831
om	101765
ub	101550
ob	101082
ac	100843
rm	99650
co	98307
tr	95962
ho	95672
ea	94858
kt	93825
do	93700
ug	93407
so	91945
nm	91767
ec	85775
ll	85180
os	84800
pr	83072
rh	82228
je	81937
ip	80581
no	79010
gh	78973
sk	78799
kk	78640
ch	77770
kh	76229
tn	75053
af	74517
rd	72459
th	71130
ei	70318
kl	67945
ie	64375
ej	63999
rc	63579
ns	62821
ig	60534
ew	59205
lk	57911
go	56410
rp	53300
hw	51914
kn	51701
ey	51181
sh	50491
ui	50367
od	50046
hn	49071
ck	48374
ve	47008
sn	46416
op	45723
uj	45542
yu	45515
yi	44829
uc	44707
ou	43586
oo	43443
br	40962
vi	39508
ee	38240
fi	38227
iu	37220
io	36339
tm	35774
yg	35410
hm	35292
gn	34803
km	34475
ow	33907
gr	32957
ry	31846
if	31245
fo	31073
gs	30768
jo	30759
ss	29855
fa	28771
we	27989
og	27835
wi	27545
sp	27444
oa	27230
ln	26882
va	26825
tt	26815
mm	26538
pk	25757
tl	25353
lm	24314
hl	24234
wo	23679
fe	23584
ly	23200
rr	23125
mn	22400
pl	22067
av	22014
kr	21911
bl	21824
ue	21088
oc	21038
dr	20640
dk	20621
np	20471
ev	20293
fr	19210
pt	19086
sm	19034
iv	18956
of	18349
gl	18278
nl	18214
ae	17421
ij	17293
lt	17269
fk	17265
oi	15896
sc	15808
by	15487
sl	15282
wh	15152
sy	15108
ld	14863
eu	14822
dy	14722
ii	14254
ph	14209
nf	14022
my	13932
gm	13705
ls	13651
mk	13544
cr	13504
ov	13318
fu	12982
dm	12493
ky	12394
oy	12386
iy	12377
ty	12373
za	12319
ff	12260
cl	11984
iz	11259
ps	10934
ex	10897
ts	10674
vo	10340
lp	10090
zi	9853
oe	9430
qu	9381
dd	9352
fl	9324
hr	9322
ef	9306
ht	8867
ft	8701
bb	8696
pp	8374
pn	8275
hy	8029
ct	7888
yl	7870
iw	7730
ms	7561
sw	7506
az	7452
hh	7398
ml	7302
mr	7187
yn	7095
zo	6964
ao	6837
dn	6835
bs	6550
rf	6510
tc	6429
bn	6281
bk	6243
rv	5920
ys	5868
dg	5835
ze	5717
pm	5695
ds	5611
cy	5589
ax	5501
ez	5408
dw	5043
uy	4861
wn	4753
rw	4732
mc	4447
zz	4401
lf	4389
lb	4203
cc	4198
gt	4092
nv	4054
xi	4018
nr	3979
uf	3909
dh	3708
dl	3657
sb	3572
tv	3420
lv	3244
yd	3229
nh	3206
tz	3147
ox	3122
kd	3106
ix	3083
kj	2900
gp	2886
nz	2834
bt	2803
lc	2775
uz	2758
fb	2732
py	2692
td	2674
gy	2657
zu	2657
uu	2649
ws	2627
wu	2577
tw	2555
kw	2497
oj	2396
nb	2334
ym	2323
sr	2321
xa	2252
oz	2223
yr	2168
lj	2149
sd	2095
zh	2072
sf	2041
hs	2024
fn	1989
lg	1984
wl	1945
gw	1884
yt	1858
kp	1775
bh	1737
uw	1711
yb	1673
yc	1652
pd	1644
eq	1643
lh	1581
yw	1450
tp	1435
fs	1430
tb	1420
yp	1354
uo	1322
uv	1302
xt	1283
zy	1215
bj	1198
wr	1149
tg	1144
df	1143
hp	1104
xe	1100
aq	1065
kb	1055
ux	1051
sq	1038
lr	1006
wy	985
cd	980
dt	977
dc	967
bd	954
yk	951
wk	910
iq	899
cg	861
hb	858
db	856
cs	854
bg	846
qi	845
dj	825
dv	822
gd	817
mf	817
vy	811
fy	809
hd	794
sg	792
bm	787
nw	769
vu	764
dp	758
rz	745
xo	740
wt	713
jg	711
gb	702
tf	698
xu	666
zl	661
lw	658
pb	646
gf	643
cb	622
xp	622
gj	621
cm	593
xy	593
mh	592
ww	587
fm	585
cq	578
sv	565
vl	560
mt	536
fg	521
rq	510
hj	509
kg	502
bc	501
cp	491
pc	484
vd	468
sj	460
vr	460
jh	459
wd	456
hg	454
jr	438
sz	427
wb	424
xc	419
mw	414
nx	405
cn	403
md	386
lz	383
vs	380
yh	366
jd	363
yf	356
yv	335
gc	334
wc	331
jj	329
wf	325
qa	322
mv	317
kc	313
mg	300
pf	273
wm	270
tj	270
xf	266
pg	264
rx	252
zm	248
cf	238
bw	234
zn	229
oq	228
zk	228
kf	228
bp	226
yy	226
jl	222
xl	211
zt	202
dz	200
xx	197
yz	197
hc	192
nq	186
mz	185
fc	180
zb	175
jb	174
mj	169
zr	163
gz	163
zg	158
hv	154
cz	151
uq	150
hq	148
jt	147
vn	145
fd	144
yj	141
zs	139
jn	138
hf	138
vc	124
fh	123
wg	119
vp	119
xb	115
kz	112
pw	112
vv	111
jk	110
kv	109
zc	107
jf	106
jc	106
zv	101
zd	101
xm	100
xw	96
jp	96
fj	93
xh	93
vk	92
vj	92
zw	90
xs	88
wp	84
vg	83
wj	81
fw	79
jw	78
hz	74
pj	72
fp	67
jv	66
cv	66
yx	63
gx	62
gv	61
gq	61
xv	60
js	60
zp	57
hx	55
vh	53
jm	52
lq	52
bf	51
vt	50
xn	45
jy	42
qo	40
bq	39
pz	39
cj	38
qe	38
qc	37
zf	36
vf	35
bv	35
vm	31
cw	31
dx	30
tx	30
mx	30
qw	28
fz	28
bz	28
vw	27
qr	27
fv	26
qt	26
zq	25
mq	23
qs	21
qb	21
xr	20
pv	19
vx	18
qh	18
lx	17
wz	17
dq	15
qq	14
qd	14
xk	14
tq	14
yq	13
kq	12
qk	12
xg	12
qy	12
vb	12
kx	11
pq	11
zx	10
bx	10
ql	9
xd	9
cx	9
wq	8
qp	7
jz	7
fx	7
wv	7
xq	7
qn	7
sx	7
xj	5
zj	5
qv	4
fq	4
vq	4
qm	4
px	4
xz	3
wx	3
vz	3
qj	2
jq	2
qz	2
qx	1
qf	1
jx	1
