a	39734237
o	31438154
i	30672899
e	30626628
n	17907427
t	16356438
s	15990421
m	15187860
j	14472406
r	13827798
d	13790657
u	12088985
l	11187537
v	10560403
k	9376293
p	7812802
z	5724350
b	5649510
拧	4838246
g	4773978
c	3244179
h	2229857
膷	2099207
啪	2035444
膰	2018323
f	583982
膽	486603
y	316134
w	139165
邪	94866
械	73286
芯	71413
懈	69441
x	39016
薪	38837
褌	36500
屑	36295
褋	35582
写	35373
褉	33345
褍	28949
胁	25319
泻	23157
褬	22890
谢	22887
锌	18498
褕	13727
斜	13514
蟹	13184
谐	11946
q	11879
褯	8316
褭	7026
卸	6799
褔	6529
褏	5068
褑	4695
茅	4417
暮	3428
褮	3124
盲	3037
艜	2467
猫	2429
忙	2154
冒	2154
褣	1838
膮	1788
卯	1768
芒	1741
铆	1711
木	1651
褎	1390
艅	1341
贸	1128
毛	1084
眉	1030
艡	993
艌	942
藝	941
谩	937
臎	879
枚	755
臋	694
褵	667
莽	628
膹	571
钮	499
膬	432
么	367
媒	330
藕	278
艧	233
艣	186
艖	159
牛	146
煤	143
艂	129
陋	110
偶	78
褤	48
脽	34
泄	19
帽	17
疟	14
訒	12
暖	8
藛	6
碌	5
潞	4
尾	4
氓	4
脿	3
茂	2
虈	2
谋	1
臒	1
貌	1
茫	1
膵	1
褳	1
褩	1
褨	1
酶	1
