tai	208287
ėję	1930
bau	1929
sub	1926
rem	1926
eša	1925
paj	1924
itų	1922
įši	1922
ich	1920
jin	1919
ied	1913
ktą	1912
rae	1910
iut	1910
abė	1906
lka	1905
otų	1895
amų	1894
ede	1894
smu	1888
ges	1885
rte	1884
imp	1883
nką	1879
rof	1872
užp	1870
gab	1870
ier	1867
obu	1866
alį	1865
opi	1865
led	1862
ęst	1861
upk	1857
rig	1857
sąm	1852
žuv	1851
iln	1849
rvi	1846
lėp	1845
tua	1842
anc	1841
dri	1839
ušt	1836
gei	1834
aei	1833
ske	1833
būč	1832
okt	1830
elę	1829
mik	1829
eža	1827
lot	1824
ėsk	1823
sdi	1822
ksč	1821
ažn	1821
odu	1821
ąmo	1820
daž	1820
aku	1819
tėm	1816
use	1815
lsi	1814
rmą	1812
ubė	1812
ošę	1807
kią	1807
ual	1807
lok	1806
ašu	1805
lto	1804
ekl	1804
rdo	1802
edu	1802
dul	1802
iba	1800
rša	1795
tūr	1792
igė	1791
aub	1790
kak	1789
olė	1789
iži	1786
bul	1781
upe	1773
zij	1771
įra	1770
lam	1769
tuk	1766
kėk	1765
šmo	1765
itę	1764
būn	1764
smo	1763
ezi	1762
nci	1762
okš	1761
kci	1760
ėst	1759
šas	1756
amė	1754
ntą	1751
eba	1747
jor	1742
rej	1741
tob	1741
atą	1737
što	1735
lat	1732
euž	1730
beg	1729
rkt	1728
rne	1727
iuj	1725
šęs	1724
dža	1724
tij	1724
ėri	1724
nav	1721
han	1721
tet	1717
žuo	1713
šli	1712
igs	1710
klė	1710
arv	1708
kso	1707
erb	1705
ove	1701
auš	1699
ėkm	1698
rep	1696
adž	1693
aai	1693
grą	1692
rėl	1691
ašė	1690
žta	1690
udž	1689
šne	1688
trū	1686
rip	1684
pet	1683
nst	1682
įka	1679
aju	1678
tui	1676
leg	1675
rge	1672
nuš	1671
ndą	1670
ond	1668
rib	1666
erė	1663
her	1662
isp	1661
aha	1659
arm	1658
rsk	1657
gru	1656
rea	1655
šom	1654
enč	1653
dro	1649
biu	1649
spo	1648
šle	1648
jat	1648
inf	1644
ons	1642
ilv	1640
otr	1640
lst	1640
raf	1640
inc	1638
lna	1637
ipt	1637
ipk	1635
obo	1634
spi	1634
įma	1632
hol	1631
bėd	1630
erž	1630
ikn	1626
oke	1625
vaj	1625
rąž	1622
įva	1621
ope	1618
kes	1615
iši	1614
lma	1612
rli	1612
oho	1611
ošk	1602
lva	1601
gėr	1598
ėlu	1597
une	1597
ėto	1596
bei	1593
rke	1590
ump	1589
ase	1585
ojų	1584
kūr	1584
ašk	1584
jev	1582
geb	1575
mob	1574
ėlę	1571
pei	1571
jėz	1568
eip	1566
epe	1565
reč	1564
sią	1558
org	1558
lvą	1556
tvė	1556
fra	1553
vog	1551
sei	1551
mij	1550
gva	1548
sem	1546
rok	1543
ilu	1540
ugn	1538
čią	1537
nkė	1535
buk	1532
žie	1529
mac	1528
vėp	1527
žte	1526
ogo	1526
iėm	1525
gęs	1521
egr	1520
rbė	1519
uba	1518
suš	1517
gės	1515
vių	1515
vor	1515
rii	1511
ąst	1510
ngl	1508
kvė	1508
snė	1508
smė	1503
nuč	1502
mul	1498
žer	1497
šką	1496
rią	1495
atm	1495
ėkt	1488
plė	1478
svi	1475
uža	1475
lak	1474
pki	1470
ukn	1469
ūte	1468
elu	1467
skl	1466
pim	1465
zau	1464
urs	1461
erl	1461
nue	1460
rve	1460
lią	1459
asp	1459
ork	1457
ėms	1452
erą	1452
utę	1452
ogų	1449
rtų	1446
inų	1442
šsk	1441
ebl	1432
kči	1431
eci	1431
žus	1429
lad	1425
fer	1424
gli	1423
iok	1423
ukd	1417
urk	1415
rel	1413
muz	1411
nce	1411
ejų	1409
nėl	1409
sel	1408
ulį	1407
šių	1406
ige	1406
raj	1405
pos	1405
azi	1403
evu	1400
bam	1400
ofe	1399
riž	1399
pop	1395
ipe	1395
uei	1393
rkl	1393
det	1391
utv	1390
įti	1388
ošt	1386
pja	1385
ške	1383
sap	1379
idą	1378
iol	1376
šma	1376
onų	1375
ism	1375
apk	1375
guž	1374
šgi	1374
ūro	1373
žku	1371
pės	1371
lve	1368
nfo	1366
apn	1364
tir	1364
mit	1362
lbu	1361
ūra	1360
ntį	1359
bob	1355
ukų	1355
rut	1353
sua	1353
dok	1352
ują	1351
bot	1347
iar	1347
maj	1344
viz	1343
rši	1343
uon	1338
nud	1336
lėš	1336
fes	1334
lar	1334
pur	1332
įta	1331
čar	1330
kmė	1329
zid	1328
lum	1327
kda	1325
išn	1325
vag	1321
ips	1321
osa	1318
mki	1317
irę	1314
oba	1314
nkų	1313
špr	1311
fin	1311
užr	1308
bol	1307
mad	1307
rgu	1305
bor	1301
ėza	1300
ėdi	1299
sič	1296
gok	1296
aže	1295
ndų	1290
udr	1290
che	1290
usu	1289
kep	1287
orą	1285
dit	1285
gžd	1284
įsp	1283
šer	1283
rsa	1282
eap	1279
žau	1278
igr	1276
tst	1275
vat	1275
chi	1274
ple	1273
vui	1271
ėgo	1270
uvę	1269
ksu	1269
etv	1265
tsk	1264
išr	1264
ldž	1262
ikę	1262
rde	1260
ekš	1258
įžk	1253
kve	1251
žal	1251
edo	1249
sui	1248
žor	1246
lui	1245
ėse	1242
ech	1241
piu	1240
mpe	1240
šan	1238
rdą	1237
okl	1234
ilp	1233
drą	1230
kme	1230
sle	1224
įro	1223
omb	1220
pik	1219
itv	1218
šme	1215
urg	1214
esį	1213
rir	1212
roc	1212
sic	1211
tūk	1210
von	1210
ėlį	1209
žan	1209
igž	1204
egz	1203
eld	1203
siė	1201
oru	1201
dęs	1200
ūki	1199
ngų	1196
krų	1193
duj	1193
ofi	1193
įsk	1187
gil	1186
ėgt	1185
ažv	1181
rso	1179
isl	1179
tud	1177
dėd	1173
trą	1171
eru	1169
arį	1168
rbe	1166
gie	1166
esm	1165
cho	1164
iop	1162
ųst	1162
prę	1162
rsl	1161
rgo	1161
vol	1161
uns	1160
ach	1159
giš	1158
ipl	1158
rąs	1157
upa	1156
žra	1156
mig	1155
lep	1154
krū	1151
oša	1147
zda	1146
abo	1145
psn	1145
far	1143
pis	1143
zon	1140
gad	1140
sep	1139
šju	1138
jer	1138
bja	1136
lvi	1136
eal	1134
rką	1132
įsa	1131
orn	1131
ago	1131
ign	1130
dio	1129
vet	1129
erč	1128
asė	1126
viu	1126
lom	1126
snu	1125
tiu	1125
the	1124
plo	1124
bom	1119
ngę	1111
iūd	1109
ąjį	1109
gėj	1108
bla	1108
bre	1104
gom	1104
emų	1102
ėla	1102
ieb	1099
žav	1099
eįs	1098
žmu	1098
hen	1097
išj	1096
žmi	1095
kop	1095
enc	1091
šda	1088
aėj	1087
anė	1087
tuš	1087
adr	1087
upė	1086
ltė	1085
viš	1084
ėve	1083
dag	1082
erš	1082
fan	1079
iuš	1077
aso	1075
mud	1074
zdž	1074
ėle	1073
dia	1073
atę	1072
lmu	1072
lub	1071
izo	1071
fas	1070
apu	1070
mėš	1069
lko	1068
iup	1068
erū	1067
gėd	1067
ėšl	1066
rva	1066
ąją	1063
raė	1059
lgt	1059
šil	1058
atk	1058
štą	1056
vit	1055
vam	1055
mąs	1055
sod	1054
ovą	1053
pėd	1053
gna	1053
ažo	1053
jek	1053
ešė	1050
ril	1050
cio	1050
ibo	1049
šel	1049
usę	1048
omė	1047
uvu	1046
dek	1042
šbu	1041
zuo	1040
esų	1039
špa	1039
buo	1039
gni	1033
ėdų	1031
arž	1031
jūr	1030
sda	1028
emą	1026
rųj	1025
išb	1025
šdi	1023
akr	1021
atp	1020
šak	1017
rla	1017
lėd	1016
ilį	1014
rks	1013
žel	1011
zai	1010
išo	1009
nso	1009
ęsi	1008
pru	1007
iža	1007
uim	1007
dev	1006
lėl	1005
šov	1005
dej	1003
taš	1003
edė	1003
uru	1001
įve	1001
tėč	1000
žki	1000
asd	998
aln	998
fai	998
iud	997
kėm	997
izu	997
ūdu	996
arų	996
gąs	996
ždu	995
bio	993
bud	992
eįt	990
nir	990
bod	988
dva	987
slo	986
dvo	985
liš	984
oci	984
lag	980
rič	978
ždė	974
oją	974
rui	974
dūr	974
žut	973
lev	972
asč	971
ešb	968
iei	968
erų	967
ėpt	967
eįm	966
ugė	966
rkė	966
run	965
ėku	964
iče	962
rap	961
obe	958
oce	956
jav	955
olį	954
ežt	954
fot	953
žes	949
esč	946
pec	946
lif	943
guo	942
paė	941
rse	936
ršu	935
luk	934
aše	933
ūnų	931
ugą	931
tia	931
pio	931
šen	931
uci	930
gsn	929
som	926
utų	925
sąs	923
ngė	923
atš	922
aėm	920
gūn	920
dru	920
atį	919
ešd	919
tul	919
šsp	918
esp	916
ktr	915
ibi	914
lsa	913
igū	913
niz	913
bių	911
onk	911
šėl	910
įžo	909
uac	907
atų	907
gor	905
sor	904
pėt	904
mur	904
dėž	902
tme	902
bis	900
dem	899
klų	898
urų	897
old	897
rūs	896
užb	895
ell	893
ešp	892
beb	891
dic	891
ong	891
anų	888
oun	888
rop	887
pek	886
šįv	881
rno	881
gtu	881
idų	879
ltu	879
mim	876
gėl	876
ąsd	876
ape	876
įju	875
ėvo	873
mėm	872
škė	871
ill	871
esė	869
įpr	869
nov	869
zas	867
ciu	866
leo	866
rįs	866
vėr	866
eps	865
lme	863
lte	863
utą	862
pna	862
ėdo	862
kup	859
ėvu	856
tmi	855
rož	852
laz	852
iuv	850
ekr	849
užė	849
tac	849
dat	846
ruš	845
epu	845
ežu	844
šra	843
gla	842
rtį	841
več	841
oži	841
elm	840
lgo	839
baz	838
atū	838
bie	836
žpa	835
tsp	833
lge	831
pot	831
bėr	829
tgi	828
nią	828
bru	828
otą	826
soj	823
akm	823
ugs	823
hem	822
ksp	821
adv	820
snį	820
sce	819
šar	819
gui	818
žtr	818
ąsi	818
ipo	817
ųsi	815
lel	815
uob	813
glo	813
ivo	812
ūne	812
rkš	809
žėj	806
nok	805
nac	802
iča	801
sėt	801
ubu	800
ėjų	799
škr	799
zer	799
krą	798
onę	798
rle	798
ubo	797
uoč	797
ūst	797
lno	796
amd	794
urv	793
arc	792
ibl	791
užv	791
fak	789
iov	787
abr	787
abū	786
mbu	786
kūd	785
kse	785
cūz	785
tio	785
bek	785
tec	784
odį	783
ncū	783
lut	780
gut	778
iag	777
uog	777
štų	776
ube	776
moč	776
usį	776
ubl	774
ūgi	773
ifo	766
chn	766
kšl	765
gub	763
meč	763
būr	762
afi	762
edr	758
ogė	757
vig	756
ėpu	755
arč	754
ušk	754
rtr	753
aza	748
msa	747
lpn	747
ibu	747
vėt	746
raz	744
ogą	743
očk	743
upl	743
zis	741
ces	741
izm	741
epė	740
uvą	740
ipu	740
nuė	738
emt	737
nol	737
erp	737
dėi	734
hel	732
tut	732
abl	732
įža	730
ąsk	729
vič	727
kšm	727
opa	726
etg	724
uėj	724
spū	724
enę	724
eur	724
rgš	723
drį	722
ror	722
smą	721
akc	721
ūši	720
lgė	720
lob	720
tla	719
gej	718
asv	718
žna	717
azd	717
slu	717
pij	716
ugų	715
ūno	715
upt	714
iil	713
išš	713
eon	713
šni	713
sąr	712
pac	712
itį	710
epš	710
šuo	709
efe	709
kne	709
šmi	709
smū	708
mom	707
bir	707
buž	706
gme	705
suj	705
trų	703
fik	703
vla	702
lbe	702
aau	702
skv	701
ažą	700
pso	700
nsn	698
mūg	698
ąra	698
ešu	698
tep	698
vio	697
iūt	696
idr	696
vul	695
odą	694
kvo	691
žur	691
nkš	690
įei	689
rža	687
vuo	687
ped	687
pes	686
idv	685
asu	685
ivą	684
vud	684
sok	684
lči	683
tun	683
sąž	682
idū	682
avu	682
bak	682
ekį	681
teo	681
sna	681
alū	680
bsi	679
ūdž	678
efa	678
mio	678
pip	677
lid	677
rub	676
usl	676
etę	675
mbo	675
oge	674
ruč	671
kiv	671
lsė	671
ezu	670
ibr	670
rme	668
rlo	668
hal	668
niv	667
zmo	666
lgs	666
rou	665
loš	665
isd	664
fri	662
apm	662
rūm	661
žba	660
nsp	660
bit	659
egė	659
nad	657
ąna	656
rif	656
gvi	655
zac	655
rch	655
žde	654
ric	654
ilę	653
zdo	653
lso	653
aie	653
irp	653
bok	652
nub	650
opo	649
unč	648
rku	648
ukū	647
svo	647
užl	647
šam	646
ozi	646
gto	646
rmu	646
mpu	645
rtn	644
ice	644
pūd	643
ūną	642
egt	642
sol	641
fij	641
ptu	641
pka	640
dun	636
lne	636
ulo	636
liv	636
ėši	635
ušč	634
omą	632
apž	630
šba	629
įže	629
top	627
krė	627
ūdo	625
mod	625
šdu	625
dve	624
stę	624
čka	623
boj	623
dui	622
ogt	621
eor	621
šga	621
apd	621
ėją	620
rži	620
sof	619
ulp	619
gzi	618
mto	618
pto	618
kaz	617
tpa	617
amt	616
mav	616
mpl	616
bim	616
eab	614
ęsk	611
klį	611
orp	611
iąn	610
spj	610
ošu	610
kek	610
zul	609
apv	609
lmą	608
enr	608
bad	608
nsu	608
ndę	607
šon	607
all	607
ajė	606
ged	605
gle	605
ūdą	604
ušo	603
mpo	603
rūt	603
štį	603
oję	603
rev	602
poz	601
džu	600
apš	600
rėd	599
psu	599
ekm	598
alp	598
veš	595
vna	593
baž	593
mąj	593
riė	593
car	593
męs	591
ašą	590
žpu	590
rbs	590
ujų	589
štė	589
hil	589
ūdn	586
uau	585
lėm	585
ėnu	584
lja	583
lįs	583
ekc	583
inv	583
lfa	582
nit	582
nkr	581
vėž	579
lnu	578
ivu	578
uls	578
nėk	578
mtu	577
ziu	577
slą	576
cer	576
oza	575
ršo	575
iak	575
goš	574
škų	574
čem	573
imb	573
iję	572
škv	572
lbą	571
mun	570
dil	569
šlo	568
vūn	568
žis	568
usr	567
upo	566
ušė	565
ibe	565
ksą	564
ogd	564
žsa	564
šna	564
ilj	563
ėrė	563
miu	563
iac	562
gdi	561
žvi	561
elą	560
roš	560
hor	559
įdė	558
arū	558
šlu	558
ašč	557
laš	557
gūs	556
sąl	556
oso	556
epo	555
umb	555
sri	554
ikv	554
špl	554
žni	553
gtų	553
gno	552
ksn	552
sra	550
fiz	550
get	549
ūka	548
rsp	547
laž	546
fro	546
dvė	546
has	546
sne	546
ūla	545
osm	545
dzi	545
hit	544
gol	543
umų	542
ham	542
edą	541
lmo	541
lnė	541
ogž	541
rpu	540
gžu	540
err	540
ack	539
ldė	539
reb	539
vij	539
mol	538
lla	538
pnu	538
deb	538
iųj	538
iji	538
vap	537
mso	537
kėd	536
bed	536
rud	535
vav	535
nod	534
urd	534
ėvą	533
olą	533
gių	533
užg	533
ždž	531
ted	531
jui	531
svė	530
jar	530
ica	529
gėm	527
bon	527
pži	526
vep	526
hei	526
kib	526
žir	525
mūš	521
onc	521
amz	521
ždi	520
fuo	520
plū	518
eze	518
olu	518
lži	517
uno	517
mių	517
kag	515
sde	515
koš	514
nkv	514
oką	514
mek	514
nri	513
imd	513
gda	513
žol	512
uis	512
ifi	512
ėtį	511
mov	511
afa	511
įkv	510
fli	510
aje	509
sot	509
itl	508
lsu	508
šuj	505
cas	505
igą	505
tša	505
cie	505
epk	504
kev	503
žią	503
erf	503
alę	502
ošė	502
šėt	501
vėm	501
kdo	500
ėpk	500
štv	500
aii	500
aaa	499
rsu	499
eza	499
gud	499
ėmę	498
rdv	496
iže	496
arę	495
dep	495
iuc	494
arj	493
irv	493
rje	492
žsu	492
laj	492
zės	492
dna	491
lli	491
bib	491
kem	490
pst	490
nun	489
iug	488
ilž	488
lil	488
tic	488
oze	488
psk	487
šut	487
adą	486
agn	486
fed	485
uar	485
šou	484
ltų	484
nuf	484
žlu	483
obė	482
lug	482
nve	482
rdį	481
ugę	481
ifa	481
diš	480
onf	480
cig	479
ižu	479
ize	479
sej	478
lūs	478
ažd	477
ael	477
bež	477
uan	476
aum	476
tea	475
sno	475
tųs	475
ofo	474
ovu	474
pov	473
pūs	473
ltą	472
abs	472
ėdą	471
bag	471
rpe	470
zor	469
eic	468
alf	467
tąj	467
aib	467
lod	466
aką	466
ūzi	465
ūrą	465
šsa	464
lūd	464
žli	464
nsą	463
igm	463
ubą	463
rūv	463
jut	463
ups	463
rūš	461
meš	461
fek	461
lib	460
dum	460
šgą	459
imę	459
elf	459
ršų	458
akę	457
rpi	457
ikd	456
ldi	456
irž	455
fic	454
ife	454
afu	454
usv	453
žul	452
ulu	452
ėži	452
gne	452
iuz	451
rec	451
ąka	450
eže	450
įle	450
plu	450
tke	448
ček	447
klę	447
mtą	446
įėj	446
roz	445
bum	445
dėv	445
juj	445
pož	445
nip	444
nee	443
rug	443
šri	443
pom	443
koh	442
alm	442
rže	442
aiž	442
itg	441
dmi	441
bui	440
žvė	440
udv	440
rną	439
bje	439
pup	439
hai	439
špi	438
ežė	437
ūko	437
urp	437
zma	437
erz	436
atj	435
usą	435
įtr	435
ėvi	434
žtu	434
ūkl	433
zde	433
sch	433
rul	433
pši	432
olt	432
ūni	431
kij	431
fel	431
išę	430
zar	430
nic	430
uld	430
ikį	429
sūr	429
ikč	428
tka	428
stį	427
lęs	427
osk	427
mzd	427
mpt	427
kąs	426
šef	425
fut	425
isę	424
čas	424
smų	424
kmi	424
rzi	424
epl	424
pči	423
ūvi	423
ptų	423
emę	422
kuk	422
hni	422
mst	421
ešo	420
dea	420
mbl	420
spu	419
edę	417
ioš	416
ėkl	416
rėž	416
ėlt	415
žst	415
zic	415
ugl	415
utb	414
grė	414
fle	414
žūs	413
hat	413
oše	413
tiz	413
rvu	413
ift	412
zit	412
ogs	411
ėžė	411
zdą	410
azė	410
tbo	409
jap	409
ašl	409
non	409
rpt	409
urę	408
žoj	408
mšt	408
pic	408
lle	408
ick	407
usų	406
idm	406
ųsk	406
lun	406
soc	406
enz	404
žam	404
chu	404
roi	404
nse	404
ūre	403
evn	402
dsa	402
išu	402
ėde	401
nca	401
och	401
agą	401
bda	401
škl	401
ėtė	401
evg	400
čel	400
veg	400
hom	400
fis	400
vge	399
ūde	399
ebt	399
žos	398
mtų	398
šre	398
ūpe	397
egs	397
čin	396
opu	396
tna	396
jur	395
ūnė	395
alč	394
elv	394
tuč	393
ilą	393
eką	392
ekę	392
nzi	391
isr	390
zan	390
emu	390
taž	390
usd	390
akį	389
tig	389
pęs	389
gėt	389
amš	388
iąj	388
lūž	387
ąja	387
ukę	386
hin	386
ėgų	385
avą	385
tju	385
afr	385
suė	385
suč	385
eše	384
pig	384
ūrų	383
jac	383
zdi	383
ėka	382
nfe	382
ugt	379
asą	379
civ	379
otį	377
džė	377
tsu	377
pmo	377
ean	377
nez	375
flo	375
auz	375
ovę	374
šor	374
mut	374
ežd	373
kma	372
ulv	372
nap	372
pib	372
kša	371
gur	371
jov	371
gun	370
eif	369
oln	368
žęs	368
įki	368
zie	368
maz	368
ivė	368
udą	367
ace	367
moc	367
lde	367
ūmu	366
anū	366
lkė	366
šėm	366
dug	364
eag	364
isb	363
hip	363
reš	363
set	362
btu	362
kik	362
tiv	361
mic	360
ezo	360
kob	360
ibū	359
lną	358
ulę	358
ukč	356
orl	356
erc	356
poe	355
chr	355
ošm	353
šūv	353
emb	353
ržo	353
mbe	353
čtu	352
pdo	352
isč	352
muk	352
rpo	351
ūsu	350
eak	350
rpr	350
mėk	350
azo	350
ešv	350
lup	350
rdų	349
lež	349
zus	347
ebr	347
fen	347
